# TRACY II v. SYNCHROTRON SOLEIL -- linlat.out -- Mon Feb 16 09:22:32 2004 
#       name           s    alphax  betax   nux   etax   etapx  alphay  betay   nuy   etay   etapy
#                     [m]            [m]           [m]                   [m]           [m]
#                     exit        
 923:sd2             306.03   5.510  8.962 15.808  0.150 -0.077  -2.682  8.387  8.831  -9.767e-03  -3.459e-03
 924:qp8             306.19   2.909  7.634 15.811  0.141 -0.038  -0.385  8.885  8.834  -1.010e-02  -7.402e-04
 925:qp8             306.35   0.823  7.045 15.815  0.138 -0.000   1.978  8.626  8.837  -1.000e-02   2.010e-03
 926:sd13            309.83  -0.002  4.187 15.925  0.138 -0.000  -0.002  1.744  9.013  -3.002e-03   2.010e-03
 927:sd13            313.32  -0.826  7.071 16.035  0.138 -0.000  -1.982  8.651  9.188   3.999e-03   2.010e-03
 928:qp8             313.48  -2.921  7.662 16.038  0.141  0.038   0.388  8.910  9.191   4.232e-03   8.922e-04
 929:qp8             313.64  -5.531  8.995 16.041  0.150  0.077   2.692  8.410  9.194   4.282e-03  -2.643e-04
 930:sd2             314.03  -6.901 13.844 16.047  0.180  0.077   2.310  6.459  9.203   4.179e-03  -2.643e-04
 931:sx8             314.03  -6.901 13.844 16.047  0.180  0.077   2.310  6.459  9.203   4.179e-03  -2.643e-04
 932:sd3             314.23  -7.603 16.745 16.049  0.196  0.077   2.114  5.574  9.208   4.127e-03  -2.643e-04
 933:qp7             314.46   1.252 18.265 16.051  0.202 -0.025  -0.684  5.258  9.215   4.313e-03   1.905e-03
 934:qp7             314.69   9.542 15.681 16.053  0.184 -0.124  -3.815  6.254  9.221   5.020e-03   4.298e-03
 935:sd4             315.08   7.253  9.131 16.058  0.136 -0.124  -4.785  9.608  9.229   6.696e-03   4.298e-03
 936:sx7             315.08   7.253  9.131 16.058  0.136 -0.124  -4.785  9.608  9.229   6.696e-03   4.298e-03
 937:sd5             315.28   6.079  6.464 16.062  0.111 -0.124  -5.282 11.622  9.232   7.556e-03   4.298e-03
 938:qp6             315.44   4.294  4.820 16.067  0.093 -0.106  -3.333 13.013  9.234   8.130e-03   2.862e-03
 939:qp6             315.60   3.006  3.663 16.073  0.077 -0.091  -1.006 13.714  9.236   8.467e-03   1.348e-03
 940:sd7             316.04   1.802  1.548 16.102  0.037 -0.091  -1.070 14.627  9.241   9.061e-03   1.348e-03
 941:bend2           316.21   1.311  1.007 16.125  0.024 -0.058  -0.821 14.912  9.243   9.268e-03   1.182e-03
 942:bend3           316.39   0.842  0.629 16.160  0.016 -0.025  -0.840 15.203  9.245   9.475e-03   1.182e-03
 943:bend3           316.56   0.370  0.416 16.215  0.015  0.007  -0.860 15.501  9.247   9.682e-03   1.182e-03
 944:bend3           316.74  -0.103  0.369 16.289  0.019  0.040  -0.880 15.807  9.248   9.890e-03   1.182e-03
 945:bend3           316.91  -0.576  0.488 16.356  0.029  0.072  -0.899 16.119  9.250   1.010e-02   1.182e-03
 946:bend4           317.09  -1.061  0.773 16.402  0.044  0.106  -0.617 16.437  9.252   1.030e-02   9.923e-04
 947:sd7             317.53  -2.265  2.237 16.456  0.091  0.106  -0.653 16.996  9.256   1.074e-02   9.923e-04
 948:qp9             317.69  -3.537  3.152 16.466  0.110  0.133   3.851 16.477  9.258   1.066e-02  -1.955e-03
 949:qp9             317.85  -5.429  4.566 16.472  0.134  0.166   7.699 14.602  9.259   1.012e-02  -4.828e-03
 950:sd8             318.05  -6.763  7.005 16.478  0.167  0.166   6.874 11.687  9.262   9.153e-03  -4.828e-03
 951:sx9             318.05  -6.763  7.005 16.478  0.167  0.166   6.874 11.687  9.262   9.153e-03  -4.828e-03
 952:sd9             318.53  -9.941 14.961 16.485  0.246  0.166   4.908  6.075  9.271   6.854e-03  -4.828e-03
 953:qp10            318.69  -5.450 17.466 16.487  0.266  0.085   2.755  4.870  9.275   6.250e-03  -2.746e-03
 954:qp10            318.85   0.117 18.334 16.488  0.273  0.000   1.164  4.253  9.281   5.968e-03  -8.006e-04
 955:sd8             319.05   0.106 18.290 16.490  0.273  0.000   1.054  3.809  9.289   5.808e-03  -8.006e-04
 956:sx10            319.05   0.106 18.290 16.490  0.273  0.000   1.054  3.809  9.289   5.808e-03  -8.006e-04
 957:sdac            320.95   0.001 18.085 16.507  0.273  0.000   0.003  1.797  9.418   4.283e-03  -8.006e-04
 958:sdac            322.86  -0.103 18.279 16.523  0.273  0.000  -1.048  3.788  9.547   2.758e-03  -8.006e-04
 959:sx10            322.86  -0.103 18.279 16.523  0.273  0.000  -1.048  3.788  9.547   2.758e-03  -8.006e-04
 960:sd8             323.06  -0.114 18.322 16.525  0.273  0.000  -1.159  4.230  9.555   2.598e-03  -8.006e-04
 961:qp10            323.22   5.449 17.454 16.527  0.266 -0.085  -2.741  4.843  9.561   2.544e-03   1.310e-04
 962:qp10            323.38   9.936 14.951 16.528  0.246 -0.166  -4.883  6.043  9.566   2.639e-03   1.063e-03
 963:sd9             323.85   6.759  6.998 16.535  0.167 -0.166  -6.840 11.627  9.575   3.146e-03   1.063e-03
 964:sx9             323.85   6.759  6.998 16.535  0.167 -0.166  -6.840 11.627  9.575   3.146e-03   1.063e-03
 965:sd8             324.05   5.425  4.561 16.541  0.134 -0.166  -7.662 14.527  9.577   3.358e-03   1.063e-03
 966:qp9             324.21   3.534  3.148 16.548  0.110 -0.133  -3.834 16.393  9.579   3.451e-03   9.581e-05
 967:qp9             324.37   2.264  2.234 16.557  0.091 -0.106   0.648 16.911  9.580   3.389e-03  -8.677e-04
 968:sd7             324.81   1.059  0.772 16.612  0.045 -0.106   0.611 16.357  9.584   3.007e-03  -8.677e-04
 969:bend2           324.99   0.574  0.487 16.658  0.029 -0.072   0.892 16.040  9.586   2.845e-03  -9.230e-04
 970:bend3           325.16   0.101  0.369 16.725  0.020 -0.040   0.873 15.731  9.588   2.684e-03  -9.230e-04
 971:bend3           325.34  -0.373  0.417 16.799  0.015 -0.007   0.853 15.428  9.590   2.522e-03  -9.230e-04
 972:bend3           325.51  -0.845  0.631 16.854  0.017  0.026   0.834 15.132  9.592   2.360e-03  -9.230e-04
 973:bend3           325.69  -1.313  1.009 16.889  0.024  0.058   0.814 14.843  9.593   2.198e-03  -9.230e-04
 974:bend4           325.86  -1.805  1.551 16.911  0.038  0.091   1.062 14.561  9.595   2.036e-03  -9.604e-04
 975:sd7             326.30  -3.010  3.670 16.941  0.078  0.091   0.998 13.655  9.600   1.613e-03  -9.604e-04
 976:qp6             326.46  -4.300  4.828 16.947  0.094  0.107   3.315 12.958  9.602   1.437e-03  -1.238e-03
 977:qp6             326.62  -6.087  6.474 16.951  0.112  0.125   5.257 11.573  9.604   1.219e-03  -1.482e-03
 978:sd5             326.82  -7.262  9.144 16.955  0.137  0.125   4.762  9.569  9.607   9.226e-04  -1.482e-03
 979:sx7             326.82  -7.262  9.144 16.955  0.137  0.125   4.762  9.569  9.607   9.226e-04  -1.482e-03
 980:sd4             327.21  -9.553 15.702 16.961  0.186  0.125   3.797  6.231  9.615   3.447e-04  -1.482e-03
 981:qp7             327.44  -1.252 18.289 16.963  0.203  0.025   0.678  5.240  9.622   2.215e-07  -1.545e-03
 982:qp7             327.67   7.614 16.765 16.965  0.197 -0.078  -2.112  5.558  9.629  -3.804e-04  -1.796e-03
 983:sd3             327.87   6.911 13.860 16.967  0.181 -0.078  -2.308  6.442  9.634  -7.396e-04  -1.796e-03
 984:sx8             327.87   6.911 13.860 16.967  0.181 -0.078  -2.308  6.442  9.634  -7.396e-04  -1.796e-03
 985:sd2             328.26   5.539  9.005 16.972  0.151 -0.078  -2.691  8.391  9.642  -1.440e-03  -1.796e-03
 986:qp8             328.42   2.925  7.670 16.975  0.142 -0.039  -0.393  8.892  9.645  -1.700e-03  -1.442e-03
 987:qp8             328.58   0.829  7.078 16.979  0.139 -0.001   1.973  8.635  9.648  -1.898e-03  -1.023e-03
 988:sd13            332.07   0.002  4.186 17.089  0.137 -0.001   0.002  1.756  9.823  -5.461e-03  -1.023e-03
 989:sd13            335.55  -0.825  7.050 17.199  0.135 -0.001  -1.968  8.601  9.999  -9.024e-03  -1.023e-03
 990:qp8             335.71  -2.913  7.640 17.203  0.138  0.037   0.388  8.858 10.002  -8.988e-03   1.464e-03
 991:qp8             335.87  -5.516  8.969 17.206  0.147  0.075   2.677  8.360 10.005  -8.558e-03   3.889e-03
 992:sd2             336.26  -6.882 13.805 17.211  0.176  0.075   2.297  6.420 10.013  -7.042e-03   3.889e-03
 993:sx6             336.26  -6.882 13.805 17.211  0.176  0.075   2.297  6.420 10.013  -7.042e-03   3.889e-03
 994:sd3             336.46  -7.583 16.698 17.213  0.191  0.075   2.101  5.541 10.019  -6.264e-03   3.889e-03
 995:qp7             336.69   1.247 18.215 17.216  0.197 -0.025  -0.680  5.226 10.026  -5.721e-03   8.791e-04
 996:qp7             336.92   9.515 15.638 17.218  0.180 -0.122  -3.793  6.216 10.032  -5.852e-03  -2.027e-03
 997:sd4             337.31   7.232  9.107 17.223  0.132 -0.122  -4.758  9.551 10.040  -6.642e-03  -2.027e-03
 998:sx5             337.31   7.232  9.107 17.223  0.132 -0.122  -4.758  9.551 10.040  -6.642e-03  -2.027e-03
 999:sd5             337.51   6.062  6.448 17.227  0.108 -0.122  -5.253 11.553 10.043  -7.048e-03  -2.027e-03
1000:qp6             337.67   4.282  4.808 17.232  0.090 -0.104  -3.315 12.938 10.045  -7.269e-03  -7.396e-04
1001:qp6             337.83   2.997  3.655 17.238  0.075 -0.089  -1.002 13.635 10.047  -7.283e-03   5.685e-04
1002:sd7             338.27   1.796  1.546 17.267  0.035 -0.089  -1.066 14.545 10.052  -7.033e-03   5.685e-04
1003:bend2           338.44   1.307  1.006 17.290  0.022 -0.056  -0.819 14.828 10.054  -6.911e-03   6.978e-04
1004:bend3           338.62   0.840  0.630 17.325  0.015 -0.024  -0.838 15.119 10.056  -6.788e-03   6.978e-04
1005:bend3           338.80   0.369  0.418 17.380  0.014  0.009  -0.858 15.417 10.058  -6.666e-03   6.978e-04
1006:bend3           338.97  -0.103  0.371 17.453  0.019  0.042  -0.878 15.721 10.059  -6.543e-03   6.978e-04
1007:bend3           339.15  -0.574  0.490 17.521  0.029  0.074  -0.897 16.032 10.061  -6.421e-03   6.978e-04
1008:bend4           339.32  -1.058  0.774 17.566  0.045  0.108  -0.616 16.350 10.063  -6.299e-03   8.135e-04
1009:sd7             339.76  -2.259  2.233 17.620  0.092  0.108  -0.653 16.909 10.067  -5.941e-03   8.135e-04
1010:qp4             339.92  -3.379  3.124 17.630  0.111  0.130   3.063 16.519 10.069  -5.707e-03   2.094e-03
1011:qp4             340.08  -4.988  4.447 17.637  0.134  0.157   6.347 14.995 10.070  -5.275e-03   3.296e-03
1012:sd8             340.28  -6.151  6.675 17.643  0.165  0.157   5.796 12.567 10.072  -4.616e-03   3.296e-03
1013:sx3             340.28  -6.151  6.675 17.643  0.165  0.157   5.796 12.567 10.072  -4.616e-03   3.296e-03
1014:sd9             340.76  -8.922 13.855 17.651  0.240  0.157   4.485  7.670 10.080  -3.046e-03   3.296e-03
1015:qp5             340.92  -4.915 16.105 17.652  0.259  0.081   2.076  6.636 10.084  -2.606e-03   2.218e-03
1016:qp5             341.08   0.028 16.900 17.654  0.266  0.002   0.075  6.298 10.088  -2.331e-03   1.236e-03
1017:sd10            341.55   0.001 16.886 17.658  0.267  0.002   0.001  6.262 10.100  -1.750e-03   1.236e-03
1018:sx4             341.55   0.001 16.886 17.658  0.267  0.002   0.001  6.262 10.100  -1.750e-03   1.236e-03
1019:sd12            342.02  -0.027 16.898 17.663  0.268  0.002  -0.074  6.296 10.111  -1.169e-03   1.236e-03
1020:qp5             342.18   4.916 16.103 17.664  0.261 -0.079  -2.074  6.634 10.115  -1.006e-03   8.023e-04
1021:qp5             342.34   8.922 13.852 17.666  0.243 -0.155  -4.482  7.667 10.119  -9.097e-04   4.125e-04
1022:sd9             342.81   6.151  6.672 17.674  0.169 -0.155  -5.792 12.561 10.127  -7.132e-04   4.125e-04
1023:sx3             342.81   6.151  6.672 17.674  0.169 -0.155  -5.792 12.561 10.127  -7.132e-04   4.125e-04
1024:sd8             343.01   4.987  4.445 17.680  0.138 -0.155  -6.342 14.988 10.129  -6.307e-04   4.125e-04
1025:qp4             343.17   3.379  3.122 17.686  0.115 -0.127  -3.060 16.510 10.131  -5.531e-04   5.542e-04
1026:qp4             343.33   2.259  2.230 17.696  0.097 -0.104   0.654 16.900 10.132  -4.545e-04   6.746e-04
1027:sd7             343.77   1.057  0.772 17.750  0.051 -0.104   0.617 16.341 10.136  -1.577e-04   6.746e-04
1028:bend2           343.95   0.573  0.488 17.796  0.036 -0.070   0.898 16.022 10.138  -3.885e-05   6.775e-04
1029:bend3           344.13   0.101  0.370 17.864  0.026 -0.038   0.878 15.711 10.140   7.999e-05   6.775e-04
1030:bend3           344.30  -0.371  0.417 17.937  0.023 -0.005   0.858 15.406 10.142   1.988e-04   6.775e-04
1031:bend3           344.48  -0.842  0.630 17.992  0.024  0.027   0.839 15.109 10.143   3.177e-04   6.775e-04
1032:bend3           344.65  -1.309  1.007 18.027  0.032  0.060   0.819 14.818 10.145   4.365e-04   6.775e-04
1033:bend4           344.83  -1.799  1.548 18.050  0.045  0.093   1.066 14.534 10.147   5.553e-04   6.673e-04
1034:sd6             345.62  -3.957  6.096 18.091  0.119  0.093   0.951 12.941 10.156   1.082e-03   6.673e-04
1035:sx2             345.62  -3.957  6.096 18.091  0.119  0.093   0.951 12.941 10.156   1.082e-03   6.673e-04
1036:sd5             345.82  -4.503  7.788 18.095  0.138  0.093   0.921 12.566 10.159   1.216e-03   6.673e-04
1037:qp3             345.98  -6.017  9.461 18.098  0.154  0.110   2.289 12.050 10.161   1.309e-03   4.892e-04
1038:qp3             346.14  -7.975 11.686 18.101  0.173  0.129   3.490 11.119 10.163   1.372e-03   2.982e-04
1039:sd14            346.73 -11.236 23.020 18.106  0.249  0.129   2.791  7.414 10.173   1.548e-03   2.982e-04
1040:qp2             346.96  -1.934 26.144 18.108  0.267  0.026  -0.075  6.807 10.178   1.682e-03   8.757e-04
1041:qp2             347.19   8.047 24.694 18.109  0.261 -0.078  -2.969  7.487 10.184   1.957e-03   1.532e-03
1042:sd3             347.39   7.515 21.582 18.111  0.245 -0.078  -3.231  8.727 10.188   2.263e-03   1.532e-03
1043:sx1             347.39   7.515 21.582 18.111  0.245 -0.078  -3.231  8.727 10.188   2.263e-03   1.532e-03
1044:sd2             347.78   6.476 16.125 18.114  0.215 -0.078  -3.742 11.446 10.194   2.860e-03   1.532e-03
1045:qp1             347.94   3.317 14.574 18.116  0.206 -0.039  -1.594 12.309 10.196   3.058e-03   9.288e-04
1046:qp1             348.10   0.564 13.959 18.117  0.202  0.000   0.746 12.446 10.198   3.156e-03   2.989e-04
1047:sd1             354.10   0.002 10.568 18.199  0.203  0.000   0.000  7.968 10.300   4.949e-03   2.989e-04
1048:cav             354.10   0.002 10.568 18.199  0.203  0.000   0.000  7.968 10.300   4.949e-03   2.989e-04
